"Região","Variável","Ano","Valor","Valor corrigido","Variação anual","Índice"
"Distrito Federal","3.1.90.11.00 - Vencimentos e Vantagens Fixas - Pessoal Civil",2018,6870099359.46,8720063200.69,NA,100
"Distrito Federal","3.1.90.11.00 - Vencimentos e Vantagens Fixas - Pessoal Civil",2019,6676872133.83,8124932308.24,-6.82,93.18
"Distrito Federal","3.1.90.11.00 - Vencimentos e Vantagens Fixas - Pessoal Civil",2020,7045312831.74,8202724773.96,0.96,94.07
"Distrito Federal","3.1.90.11.00 - Vencimentos e Vantagens Fixas - Pessoal Civil",2021,7037040757.41,7444140103.19,-9.25,85.37
"Distrito Federal","3.1.90.11.00 - Vencimentos e Vantagens Fixas - Pessoal Civil",2022,8294764523.83,8294764523.83,11.43,95.12
"Distrito Federal","3.1.90.12.00 - Vencimentos e Vantagens Fixas - Pessoal Militar",2018,15718396.22,19951008.17,NA,100
"Distrito Federal","3.1.90.12.00 - Vencimentos e Vantagens Fixas - Pessoal Militar",2019,15517871.64,18883341.5,-5.35,94.65
"Distrito Federal","3.1.90.12.00 - Vencimentos e Vantagens Fixas - Pessoal Militar",2020,15913891.86,18528243.97,-1.88,92.87
"Distrito Federal","3.1.90.12.00 - Vencimentos e Vantagens Fixas - Pessoal Militar",2021,16995493.89,17978699,-2.97,90.11
"Distrito Federal","3.1.90.12.00 - Vencimentos e Vantagens Fixas - Pessoal Militar",2022,16981951.91,16981951.91,-5.54,85.12
"Distrito Federal","3.1.90.13.00 - Obrigações Patronais",2018,380718486.05,483237444.81,NA,100
"Distrito Federal","3.1.90.13.00 - Obrigações Patronais",2019,398978538.75,485507817.85,0.47,100.47
"Distrito Federal","3.1.90.13.00 - Obrigações Patronais",2020,451180226.24,525300622.94,8.2,108.7
"Distrito Federal","3.1.90.13.00 - Obrigações Patronais",2021,434812765.66,459967088.13,-12.44,95.18
"Distrito Federal","3.1.90.13.00 - Obrigações Patronais",2022,497298687.01,497298687.01,8.12,102.91
"Distrito Federal","3.1.90.13.99 - Outras Obrigações Patronais",2018,380718486.05,483237444.81,NA,100
"Distrito Federal","3.1.90.13.99 - Outras Obrigações Patronais",2019,398978538.75,485507817.85,0.47,100.47
"Distrito Federal","3.1.90.13.99 - Outras Obrigações Patronais",2020,451180226.24,525300622.94,8.2,108.7
"Distrito Federal","3.1.90.13.99 - Outras Obrigações Patronais",2021,434812765.66,459967088.13,-12.44,95.18
"Distrito Federal","3.1.90.13.99 - Outras Obrigações Patronais",2022,497298687.01,497298687.01,8.12,102.91
"Distrito Federal","3.1.90.16.00 - Outras Despesas Variáveis - Pessoal Civil",2018,174713207.77,221759560.38,NA,100
"Distrito Federal","3.1.90.16.00 - Outras Despesas Variáveis - Pessoal Civil",2019,186844720.45,227367047.83,2.53,102.53
"Distrito Federal","3.1.90.16.00 - Outras Despesas Variáveis - Pessoal Civil",2020,174502942.58,203170482.9,-10.64,91.62
"Distrito Federal","3.1.90.16.00 - Outras Despesas Variáveis - Pessoal Civil",2021,207518373.72,219523504.44,8.05,98.99
"Distrito Federal","3.1.90.16.00 - Outras Despesas Variáveis - Pessoal Civil",2022,249924303.14,249924303.14,13.85,112.7
"Distrito Federal","3.1.90.17.00 - Outras Despesas Variáveis - Pessoal Militar",2020,260713.2,260713.2,NA,100
"Distrito Federal","3.1.90.17.00 - Outras Despesas Variáveis - Pessoal Militar",2021,323405.66,293842.24,12.71,112.71
"Distrito Federal","3.1.90.17.00 - Outras Despesas Variáveis - Pessoal Militar",2022,666674.34,572605.98,94.87,219.63
"Distrito Federal","3.1.90.67.00 - Depósitos Compulsórios",2018,104636.11,132812.27,NA,100
"Distrito Federal","3.1.90.67.00 - Depósitos Compulsórios",2019,205939.5,250603.05,88.69,188.69
"Distrito Federal","3.1.90.67.00 - Depósitos Compulsórios",2020,40005.96,46578.18,-81.41,35.07
"Distrito Federal","3.1.90.67.00 - Depósitos Compulsórios",2022,21973.6,21973.6,-52.82,16.54
"Distrito Federal","3.1.90.91.00 - Sentenças Judiciais",2018,284527.28,361144.1,NA,100
"Distrito Federal","3.1.90.91.00 - Sentenças Judiciais",2019,603031.88,733815.64,103.19,203.19
"Distrito Federal","3.1.90.91.00 - Sentenças Judiciais",2020,1063799.24,1238561.38,68.78,342.95
"Distrito Federal","3.1.90.91.00 - Sentenças Judiciais",2021,4746445.53,5021031.81,305.39,1390.31
"Distrito Federal","3.1.90.91.00 - Sentenças Judiciais",2022,390008491.23,390008491.23,7667.5,107992.49
"Distrito Federal","3.1.90.92.00 - Despesas de Exercícios Anteriores",2018,15182714.48,19271079.34,NA,100
"Distrito Federal","3.1.90.92.00 - Despesas de Exercícios Anteriores",2019,10044078.87,12222408.83,-36.58,63.42
"Distrito Federal","3.1.90.92.00 - Despesas de Exercícios Anteriores",2020,4773349.93,5557521.24,-54.53,28.84
"Distrito Federal","3.1.90.92.00 - Despesas de Exercícios Anteriores",2021,16963334.42,17944679.08,222.89,93.12
"Distrito Federal","3.1.90.92.00 - Despesas de Exercícios Anteriores",2022,24566790.15,24566790.15,36.9,127.48
"Distrito Federal","3.1.90.94.00 - Indenizações e Restituições Trabalhistas",2018,295021147.38,374463732.78,NA,100
"Distrito Federal","3.1.90.94.00 - Indenizações e Restituições Trabalhistas",2019,375263035.21,456648966.43,21.95,121.95
"Distrito Federal","3.1.90.94.00 - Indenizações e Restituições Trabalhistas",2020,478156810.75,556708951.19,21.91,148.67
"Distrito Federal","3.1.90.94.00 - Indenizações e Restituições Trabalhistas",2021,766720360.71,811075845.92,45.69,216.6
"Distrito Federal","3.1.90.94.00 - Indenizações e Restituições Trabalhistas",2022,784434742.87,784434742.87,-3.28,209.48
"Distrito Federal","3.1.90.96.00 - Ressarcimento de Despesas de Pessoal Requisitado",2018,42507054.41,53953251.84,NA,100
"Distrito Federal","3.1.90.96.00 - Ressarcimento de Despesas de Pessoal Requisitado",2019,26740270.06,32539620.32,-39.69,60.31
"Distrito Federal","3.1.90.96.00 - Ressarcimento de Despesas de Pessoal Requisitado",2020,27634190.01,32173965.93,-1.12,59.63
"Distrito Federal","3.1.90.96.00 - Ressarcimento de Despesas de Pessoal Requisitado",2021,26806007.63,28356760.08,-11.86,52.56
"Distrito Federal","3.1.90.96.00 - Ressarcimento de Despesas de Pessoal Requisitado",2022,23493432.81,23493432.81,-17.15,43.54
"Distrito Federal","3.1.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social",2018,1861936964.11,2363314874.1,NA,100
"Distrito Federal","3.1.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social",2019,1876620943.74,2283616913.8,-3.37,96.63
"Distrito Federal","3.1.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social",2020,1915938184.51,2230690671.49,-2.32,94.39
"Distrito Federal","3.1.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social",2021,2297204420.14,2430099830.13,8.94,102.83
"Distrito Federal","3.1.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social",2022,2468403704.69,2468403704.69,1.58,104.45
"Distrito Federal","3.1.91.13.00 - Contribuições Patronais",2018,1861435974.4,2362678979.08,NA,100
"Distrito Federal","3.1.91.13.00 - Contribuições Patronais",2019,1876619534.02,2283615198.35,-3.35,96.65
"Distrito Federal","3.1.91.13.00 - Contribuições Patronais",2020,1911643813.72,2225690816.62,-2.54,94.2
"Distrito Federal","3.1.91.13.00 - Contribuições Patronais",2021,2297039078.13,2429924922.93,9.18,102.85
"Distrito Federal","3.1.91.13.00 - Contribuições Patronais",2022,2467977176.98,2467977176.98,1.57,104.46
"Distrito Federal","3.1.91.13.99 - Outras Obrigações Patronais - Intraorçamentária",2018,1861435974.4,2362678979.08,NA,100
"Distrito Federal","3.1.91.13.99 - Outras Obrigações Patronais - Intraorçamentária",2019,1876619534.02,2283615198.35,-3.35,96.65
"Distrito Federal","3.1.91.13.99 - Outras Obrigações Patronais - Intraorçamentária",2020,1911643813.72,2225690816.62,-2.54,94.2
"Distrito Federal","3.1.91.13.99 - Outras Obrigações Patronais - Intraorçamentária",2021,2297039078.13,2429924922.93,9.18,102.85
"Distrito Federal","3.1.91.13.99 - Outras Obrigações Patronais - Intraorçamentária",2022,2467977176.98,2467977176.98,1.57,104.46
"Distrito Federal","3.1.91.92.00 - Despesas de Exercícios Anteriores",2019,1409.72,1715.46,NA,100
"Distrito Federal","3.1.91.92.00 - Despesas de Exercícios Anteriores",2020,4294370.79,4999854.87,291359.25,291459.25
"Distrito Federal","3.1.91.92.00 - Despesas de Exercícios Anteriores",2021,165342.01,174907.2,-96.5,10195.96
"Distrito Federal","3.1.91.92.00 - Despesas de Exercícios Anteriores",2022,426527.71,426527.71,143.86,24863.81
"Distrito Federal","3.1.91.96.00 - Ressarcimento de Despesas de Pessoal Requisitado",2018,500989.71,635895.01,NA,100
"Distrito Federal","3.2.00.00.00 - Juros e Encargos da Dívida",2018,251985500,319839549.72,NA,100
"Distrito Federal","3.2.00.00.00 - Juros e Encargos da Dívida",2019,285819749.39,347807486.74,8.74,108.74
"Distrito Federal","3.2.00.00.00 - Juros e Encargos da Dívida",2020,130937850.15,152448467.93,-56.17,47.66
"Distrito Federal","3.2.00.00.00 - Juros e Encargos da Dívida",2021,235332261.52,248946451.49,63.3,77.83
"Distrito Federal","3.2.00.00.00 - Juros e Encargos da Dívida",2022,339670356,339670356,36.44,106.2
"Distrito Federal","3.2.90.00.00 - Aplicações Diretas",2018,251985500,319839549.72,NA,100
"Distrito Federal","3.2.90.00.00 - Aplicações Diretas",2019,285819749.39,347807486.74,8.74,108.74
"Distrito Federal","3.2.90.00.00 - Aplicações Diretas",2020,130937850.15,152448467.93,-56.17,47.66
"Distrito Federal","3.2.90.00.00 - Aplicações Diretas",2021,235332261.52,248946451.49,63.3,77.83
"Distrito Federal","3.2.90.00.00 - Aplicações Diretas",2022,339670356,339670356,36.44,106.2
"Distrito Federal","3.2.90.21.00 - Juros sobre a Dívida por Contrato",2018,251985500,319839549.72,NA,100
"Distrito Federal","3.2.90.21.00 - Juros sobre a Dívida por Contrato",2019,285819749.39,347807486.74,8.74,108.74
"Distrito Federal","3.2.90.21.00 - Juros sobre a Dívida por Contrato",2020,130937850.15,152448467.93,-56.17,47.66
"Distrito Federal","3.2.90.21.00 - Juros sobre a Dívida por Contrato",2021,235332261.52,248946451.49,63.3,77.83
"Distrito Federal","3.2.90.21.00 - Juros sobre a Dívida por Contrato",2022,339670356,339670356,36.44,106.2
"Distrito Federal","3.3.00.00.00 - Outras Despesas Correntes",2018,7363771666.45,9346670399.82,NA,100
"Distrito Federal","3.3.00.00.00 - Outras Despesas Correntes",2019,7473525049.51,9094360939.39,-2.7,97.3
"Distrito Federal","3.3.00.00.00 - Outras Despesas Correntes",2020,8056894653.84,9380490399.31,3.15,100.36
"Distrito Federal","3.3.00.00.00 - Outras Despesas Correntes",2021,9683165265.65,10243345372.69,9.2,109.59
"Distrito Federal","3.3.00.00.00 - Outras Despesas Correntes",2022,11809965814.79,11809965814.79,15.29,126.35
"Distrito Federal","3.3.20.00.00 - Transferências à União",2018,17148734.3,17148734.3,NA,100
"Distrito Federal","3.3.20.00.00 - Transferências à União",2019,58656940.25,56235360.37,227.93,327.93
"Distrito Federal","3.3.20.00.00 - Transferências à União",2020,65696367.56,60261869.58,7.16,351.41
"Distrito Federal","3.3.20.00.00 - Transferências à União",2021,107218503.57,89358855.74,48.28,521.08
"Distrito Federal","3.3.20.00.00 - Transferências à União",2022,41799890.91,32932032.39,-63.15,192.04
"Distrito Federal","3.3.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos",2018,623360325.54,791217295.57,NA,100
"Distrito Federal","3.3.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos",2019,1101052139.26,1339845053.2,69.34,169.34
"Distrito Federal","3.3.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos",2020,1465705834.85,1706493643.36,27.36,215.68
"Distrito Federal","3.3.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos",2021,1894173312.53,2003752998.5,17.42,253.25
"Distrito Federal","3.3.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos",2022,2341015839.45,2341015839.45,16.83,295.88
"Distrito Federal","3.3.60.00.00 - Transferências a Instituições Privadas com Fins Lucrativos",2018,462569.5,482488.44,NA,100
"Distrito Federal","3.3.60.00.00 - Transferências a Instituições Privadas com Fins Lucrativos",2019,194356.87,194356.87,-59.72,40.28
"Distrito Federal","3.3.60.00.00 - Transferências a Instituições Privadas com Fins Lucrativos",2021,5433682.01,4723587.87,2330.37,979.01
"Distrito Federal","3.3.60.00.00 - Transferências a Instituições Privadas com Fins Lucrativos",2022,225680,185458.35,-96.07,38.44
"Distrito Federal","3.3.71.00.00 - Transferências a Consórcios Públicos mediante contrato de rateio",2018,2497094.8,3169506.49,NA,100
"Distrito Federal","3.3.71.00.00 - Transferências a Consórcios Públicos mediante contrato de rateio",2022,2494463.91,2494463.91,-21.3,78.7
"Distrito Federal","3.3.80.00.00 - Transferências ao Exterior",2018,5307252.92,6736377.23,NA,100
"Distrito Federal","3.3.80.00.00 - Transferências ao Exterior",2019,10868.2,13225.26,-99.8,0.2
"Distrito Federal","3.3.80.00.00 - Transferências ao Exterior",2020,135057.4,157244.78,1088.97,2.33
"Distrito Federal","3.3.80.00.00 - Transferências ao Exterior",2021,119359.1,126264.13,-19.7,1.87
"Distrito Federal","3.3.80.00.00 - Transferências ao Exterior",2022,2348763.88,2348763.88,1760.2,34.87
"Distrito Federal","3.3.90.00.00 - Aplicações Diretas",2018,6651721617.46,8442881225.26,NA,100
"Distrito Federal","3.3.90.00.00 - Aplicações Diretas",2019,6238833571.3,7591893244.79,-10.08,89.92
"Distrito Federal","3.3.90.00.00 - Aplicações Diretas",2020,6479458664.09,7543911445.12,-0.63,89.35
"Distrito Federal","3.3.90.00.00 - Aplicações Diretas",2021,7603998465.97,8043896841.94,6.63,95.27
"Distrito Federal","3.3.90.00.00 - Aplicações Diretas",2022,9086561325.02,9086561325.02,12.96,107.62
"Distrito Federal","3.3.90.08.00 - Outros Benefícios Assistenciais do servidor e do militar",2018,80010729.24,101555826.08,NA,100
"Distrito Federal","3.3.90.08.00 - Outros Benefícios Assistenciais do servidor e do militar",2019,73392587.98,89309754.22,-12.06,87.94
"Distrito Federal","3.3.90.08.00 - Outros Benefícios Assistenciais do servidor e do militar",2020,82703997.1,96290703.07,7.82,94.82
"Distrito Federal","3.3.90.08.00 - Outros Benefícios Assistenciais do servidor e do militar",2021,85617663.04,90570724.39,-5.94,89.18
"Distrito Federal","3.3.90.08.00 - Outros Benefícios Assistenciais do servidor e do militar",2022,92650692.7,92650692.7,2.3,91.23
"Distrito Federal","3.3.90.14.00 - Diárias - Civil",2018,1412585.62,1792963.28,NA,100
"Distrito Federal","3.3.90.14.00 - Diárias - Civil",2019,1873035.91,2279254.37,27.12,127.12
"Distrito Federal","3.3.90.14.00 - Diárias - Civil",2020,244373.45,284519.4,-87.52,15.87
"Distrito Federal","3.3.90.14.00 - Diárias - Civil",2021,589428.34,623527.32,119.15,34.78
"Distrito Federal","3.3.90.14.00 - Diárias - Civil",2022,2414963.5,2414963.5,287.31,134.69
"Distrito Federal","3.3.90.15.00 - Diárias - Militar",2018,47045.59,59713.91,NA,100
"Distrito Federal","3.3.90.15.00 - Diárias - Militar",2019,61795.93,75198.05,25.93,125.93
"Distrito Federal","3.3.90.15.00 - Diárias - Militar",2020,73081.62,85087.55,13.15,142.49
"Distrito Federal","3.3.90.15.00 - Diárias - Militar",2021,52746.85,55798.3,-34.42,93.44
"Distrito Federal","3.3.90.15.00 - Diárias - Militar",2022,277466.62,277466.62,397.27,464.66
"Distrito Federal","3.3.90.18.00 - Auxílio Financeiro a Estudantes",2018,77078342.98,97833813.9,NA,100
"Distrito Federal","3.3.90.18.00 - Auxílio Financeiro a Estudantes",2019,80220811.95,97618863.11,-0.22,99.78
"Distrito Federal","3.3.90.18.00 - Auxílio Financeiro a Estudantes",2020,17384743.17,20240728.4,-79.27,20.69
"Distrito Federal","3.3.90.18.00 - Auxílio Financeiro a Estudantes",2021,29611338.54,31324381.99,54.76,32.02
"Distrito Federal","3.3.90.18.00 - Auxílio Financeiro a Estudantes",2022,38250240.58,38250240.58,22.11,39.1
"Distrito Federal","3.3.90.19.00 - Auxílio-Fardamento",2022,16620000,16620000,NA,100
"Distrito Federal","3.3.90.20.00 - Auxílio Financeiro a Pesquisadores",2018,21267817.64,26994764.45,NA,100
"Distrito Federal","3.3.90.20.00 - Auxílio Financeiro a Pesquisadores",2019,21859667.92,26600527.7,-1.46,98.54
"Distrito Federal","3.3.90.20.00 - Auxílio Financeiro a Pesquisadores",2020,6360915.41,7405893.77,-72.16,27.43
"Distrito Federal","3.3.90.20.00 - Auxílio Financeiro a Pesquisadores",2021,26487221.58,28019531.96,278.34,103.8
"Distrito Federal","3.3.90.20.00 - Auxílio Financeiro a Pesquisadores",2022,32180293.43,32180293.43,14.85,119.21
"Distrito Federal","3.3.90.27.00 - Encargos pela Honra de Avais, Garantias, Seguros e Similares",2019,16128.48,19626.38,NA,100
"Distrito Federal","3.3.90.30.00 - Material de Consumo",2018,482463834.27,612380535.82,NA,100
"Distrito Federal","3.3.90.30.00 - Material de Consumo",2019,532696732.92,648226416.36,5.85,105.85
"Distrito Federal","3.3.90.30.00 - Material de Consumo",2020,447596235.04,521127849.62,-19.61,85.1
"Distrito Federal","3.3.90.30.00 - Material de Consumo",2021,540339794.15,571598953.26,9.68,93.34
"Distrito Federal","3.3.90.30.00 - Material de Consumo",2022,626702226.6,626702226.6,9.64,102.34
"Distrito Federal","3.3.90.31.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras",2018,3281669.66,4165349.78,NA,100
"Distrito Federal","3.3.90.31.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras",2019,702337.3,854658.13,-79.48,20.52
"Distrito Federal","3.3.90.31.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras",2020,88612685.99,103170078.04,11971.5,2476.86
"Distrito Federal","3.3.90.31.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras",2021,21624097.36,22875071.48,-77.83,549.18
"Distrito Federal","3.3.90.31.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras",2022,19760313.63,19760313.63,-13.62,474.4
"Distrito Federal","3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita",2018,14374933.81,18245781.43,NA,100
"Distrito Federal","3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita",2019,11091030.99,13496420.81,-26.03,73.97
"Distrito Federal","3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita",2020,32256951.32,37556159.68,178.27,205.83
"Distrito Federal","3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita",2021,10782337.11,11406105.33,-69.63,62.51
"Distrito Federal","3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita",2022,11096651.61,11096651.61,-2.71,60.82
"Distrito Federal","3.3.90.33.00 - Passagens e Despesas com Locomoção",2018,20676128.87,26243747.15,NA,100
"Distrito Federal","3.3.90.33.00 - Passagens e Despesas com Locomoção",2019,21666896.01,26365947.99,0.47,100.47
